student_id,academic_year,cohort,start_cohort,sub_cohort,status,who5_mean,who5_sd,engagement_mean,engagement_sd,dynamic_flag_count,static_flag_count,total_flag_count
13c3217b-4a2b-4ee0-8c6a-38389261de2b,2023-2024,7,7,A,active,45.12820512820513,13.915495881966462,44.619456815501,25.319274584162077,,,
13c3217b-4a2b-4ee0-8c6a-38389261de2b,2024-2025,8,7,A,active,65.33333333333333,13.14961142778578,52.25182830098818,27.839621438587507,,,
390425aa-bde0-4b8b-b794-9ea5bcfeb62d,2023-2024,7,7,A,active,85.84615384615384,8.044411141114521,48.598081822672235,23.343824160032636,3.0,2.0,5.0
390425aa-bde0-4b8b-b794-9ea5bcfeb62d,2024-2025,8,7,A,active,63.794871794871796,14.125712813275332,48.67135476339878,20.673984365437313,2.0,2.0,4.0
a11e7f09-5b75-465a-9b4f-48969c9fb7e9,2023-2024,7,7,A,active,43.282051282051285,12.16973968918662,49.48390414118199,28.800854221147475,,,
a11e7f09-5b75-465a-9b4f-48969c9fb7e9,2024-2025,8,7,A,active,87.28205128205128,6.545181907924886,52.01380431309675,24.4523647647229,2.0,0.0,2.0
10ccaacb-f8c7-4cca-bb51-5f0f748af3cb,2023-2024,7,7,A,active,13.025641025641026,7.439182112257049,48.57496967392894,22.98181837533873,3.0,2.0,5.0
10ccaacb-f8c7-4cca-bb51-5f0f748af3cb,2024-2025,8,7,A,active,58.666666666666664,12.323134711704121,48.59694709875456,24.98283016832575,1.0,2.0,3.0
fcfc9bd7-f4b3-4b7a-9b15-3937c2a84a99,2023-2024,7,7,A,active,68.41025641025641,11.78026438072983,68.17719738920202,24.152376314573903,1.0,1.0,2.0
fcfc9bd7-f4b3-4b7a-9b15-3937c2a84a99,2024-2025,8,7,A,active,72.82051282051282,10.184797222671476,56.1449946253284,25.44407882238278,3.0,1.0,4.0
1997fd62-5434-4a98-a842-b2c611676540,2023-2024,7,7,A,active,59.17948717948718,14.012910954341534,50.433723855860215,25.267350784199905,1.0,0.0,1.0
1997fd62-5434-4a98-a842-b2c611676540,2024-2025,8,7,A,active,28.41025641025641,13.196327137977582,57.994593895616276,23.69998423118622,,,
3e51c354-4c85-4049-b0e0-098e3e61d3c2,2023-2024,7,7,A,active,64.61538461538461,11.627135649024211,35.2276039489542,20.549459448721176,1.0,0.0,1.0
3e51c354-4c85-4049-b0e0-098e3e61d3c2,2024-2025,8,7,A,active,45.84615384615385,13.760237263748612,52.165641591082625,19.25690359274328,4.0,0.0,4.0
de6cc2d2-dafe-49b9-9e03-c2ecbc74c2e4,2023-2024,7,7,A,active,21.025641025641026,10.207033641684694,56.549825718229805,23.544313451387236,2.0,0.0,2.0
de6cc2d2-dafe-49b9-9e03-c2ecbc74c2e4,2024-2025,8,7,A,active,67.48717948717949,13.144684326596968,55.22785360681295,25.812322669229996,3.0,0.0,3.0
4724991c-2e3e-4f2f-81ee-859259aff8f5,2023-2024,7,7,A,active,61.94871794871795,12.0654982621146,42.58806868754418,18.39798970037344,,,
4724991c-2e3e-4f2f-81ee-859259aff8f5,2024-2025,8,7,A,active,58.76923076923077,12.419131121530409,51.789926584783366,19.911789902061333,3.0,0.0,3.0
abb2e997-6f55-4482-9f86-66c4a179f5f3,2023-2024,7,7,A,active,33.43589743589744,15.064414100778366,43.68869343997908,25.44686561020991,1.0,3.0,4.0
abb2e997-6f55-4482-9f86-66c4a179f5f3,2024-2025,8,7,A,active,62.76923076923077,12.720603962948704,56.78971403406727,25.966674781025844,4.0,3.0,7.0
d9d6d6fc-457a-43c2-8ce5-f94ca4d05f1c,2023-2024,7,7,B,active,38.256410256410255,12.575494023398191,50.044752221244394,22.869067557896667,3.0,0.0,3.0
d9d6d6fc-457a-43c2-8ce5-f94ca4d05f1c,2024-2025,8,7,B,active,57.743589743589745,16.436029019581454,51.781477958777664,22.68789743759818,1.0,0.0,1.0
bf89e1de-d842-4af7-8a72-87f9db622a6d,2023-2024,7,7,B,active,86.46153846153847,6.78173302585763,54.14257855975442,23.62009916371287,1.0,0.0,1.0
bf89e1de-d842-4af7-8a72-87f9db622a6d,2024-2025,8,7,B,active,82.76923076923077,9.229419604439805,51.61971177336928,26.217349831211422,3.0,0.0,3.0
1bf56a6d-44c6-4751-81fe-c059db5837c8,2023-2024,7,7,B,active,62.76923076923077,10.100707475121517,34.71758615582645,22.877689025838993,1.0,2.0,3.0
1bf56a6d-44c6-4751-81fe-c059db5837c8,2024-2025,8,7,B,active,27.28205128205128,13.005967694928028,51.84296809379599,24.08598615367804,2.0,2.0,4.0
a054d268-18cb-43de-809f-69aec257a067,2023-2024,7,7,B,active,89.12820512820512,5.872233893858753,48.78272385314464,25.3440559619481,3.0,0.0,3.0
a054d268-18cb-43de-809f-69aec257a067,2024-2025,8,7,B,active,67.38461538461539,11.18414146203968,52.16758817637474,25.751400926755434,4.0,0.0,4.0
99b06eb6-a2e5-4804-afef-a417acc8c896,2023-2024,7,7,B,active,49.43589743589744,14.465557772634082,43.43215334911469,22.19253276825342,2.0,1.0,3.0
99b06eb6-a2e5-4804-afef-a417acc8c896,2024-2025,8,7,B,active,48.0,13.45557994212614,55.97541737158146,23.67815982987783,1.0,1.0,2.0
24f4fb85-9d14-457d-8ac5-dcbaeabe436d,2023-2024,7,7,B,active,40.82051282051282,14.132589800420043,52.36259418565557,23.568947037370528,3.0,0.0,3.0
24f4fb85-9d14-457d-8ac5-dcbaeabe436d,2024-2025,8,7,B,active,76.1025641025641,10.320635618417663,53.431545752235266,22.95547445993769,1.0,0.0,1.0
e0753cc6-f1bf-49ed-9042-a9ba52f583e4,2023-2024,7,7,B,active,60.92307692307692,12.497125175488236,32.83466745156171,19.75566906597616,4.0,1.0,5.0
e0753cc6-f1bf-49ed-9042-a9ba52f583e4,2024-2025,8,7,B,active,63.58974358974359,10.494905903938522,45.29068736443545,22.96552588668328,1.0,1.0,2.0
c044a09a-bab9-4b3a-9c8f-56fad20a7608,2023-2024,7,7,B,active,77.94871794871794,10.814095864459592,49.21109734812065,27.675936252750525,1.0,3.0,4.0
c044a09a-bab9-4b3a-9c8f-56fad20a7608,2024-2025,8,7,B,active,42.46153846153846,15.2899109388583,39.068498091287054,19.79086293119595,4.0,3.0,7.0
f7f57769-db69-493f-be09-1af4091b7df7,2023-2024,7,7,B,active,84.82051282051282,9.89117574532125,51.18846878321235,25.673775405779065,2.0,1.0,3.0
f7f57769-db69-493f-be09-1af4091b7df7,2024-2025,8,7,B,active,75.07692307692308,12.53077184035284,51.11314774524395,22.53753443064626,0.0,1.0,1.0
2fad8742-c959-4aae-a000-e36de8c3122e,2023-2024,7,7,B,active,61.12820512820513,11.086215925001753,62.59789326301994,25.79174055005033,1.0,2.0,3.0
2fad8742-c959-4aae-a000-e36de8c3122e,2024-2025,8,7,B,active,69.64102564102564,13.352482874745725,56.58474173888877,22.61847659032457,0.0,2.0,2.0
48ddfb5c-118d-42ba-b469-5e40967ff504,2023-2024,7,7,B,active,81.84615384615384,10.53699862773891,57.93119541677719,23.841606657209912,,,
48ddfb5c-118d-42ba-b469-5e40967ff504,2024-2025,8,7,B,active,56.1025641025641,13.470816158986205,36.579706636790284,24.021816902340692,1.0,0.0,1.0
fd800397-c64b-4f9e-9653-542e2f591c9c,2023-2024,7,7,B,active,33.12820512820513,12.513528441733703,57.62786953799303,24.32837711326769,3.0,0.0,3.0
fd800397-c64b-4f9e-9653-542e2f591c9c,2024-2025,8,7,B,active,82.05128205128206,11.159015043190102,48.10281476617251,21.646336190096402,,,
2fc51dd6-5c62-49bc-b88c-b9eb1f13e9c7,2023-2024,7,7,B,active,77.43589743589743,12.294189624189125,58.14015271885415,23.41588515919775,1.0,1.0,2.0
2fc51dd6-5c62-49bc-b88c-b9eb1f13e9c7,2024-2025,8,7,B,active,53.64102564102564,11.91965908088769,54.80787643217924,19.0371913045855,2.0,1.0,3.0
53f1e6a1-4912-4efa-af69-1baf7ba277fb,2023-2024,7,7,B,active,88.2051282051282,9.400950363994529,58.512793367398494,23.13520691921974,1.0,0.0,1.0
53f1e6a1-4912-4efa-af69-1baf7ba277fb,2024-2025,8,7,B,active,68.92307692307692,12.259013043867629,58.35693549307411,26.417975854650834,2.0,0.0,2.0
d4dc8336-9679-4b70-8d14-2d21ec799a20,2023-2024,7,7,B,active,65.84615384615384,11.959445642711524,52.99275239550546,27.046781725859006,2.0,1.0,3.0
d4dc8336-9679-4b70-8d14-2d21ec799a20,2024-2025,8,7,B,active,61.43589743589744,13.122489477780766,57.571088306439016,24.1237242925071,2.0,1.0,3.0
52d6c531-d4fd-4242-bcde-843e5fca3d30,2023-2024,7,7,C,active,70.76923076923077,8.90435002640353,38.154840156917494,22.2476040375179,1.0,2.0,3.0
52d6c531-d4fd-4242-bcde-843e5fca3d30,2024-2025,8,7,C,active,66.66666666666667,11.363221683023868,40.3157426723961,22.014214635944224,1.0,2.0,3.0
ac7be2a2-265c-4976-8ca0-fd56a3838794,2023-2024,7,7,C,active,41.64102564102564,13.352482874745725,44.57272260093417,23.816043009346018,1.0,1.0,2.0
ac7be2a2-265c-4976-8ca0-fd56a3838794,2024-2025,8,7,C,active,72.2051282051282,11.532972153510878,52.57273531264298,22.306180264518826,1.0,1.0,2.0
abea7f8b-8429-4efb-b1b5-d54a6e66e987,2023-2024,7,7,C,active,31.692307692307693,12.460788701391609,49.87413428629445,26.562730296177325,3.0,0.0,3.0
abea7f8b-8429-4efb-b1b5-d54a6e66e987,2024-2025,8,7,C,active,38.56410256410256,15.175802886581051,54.898747444927956,21.063919769162204,,,
e4839483-52e0-4aba-9674-de2f1be6c57f,2023-2024,7,7,C,active,42.97435897435897,14.413968333908057,52.90126363496176,20.964726565057937,1.0,1.0,2.0
e4839483-52e0-4aba-9674-de2f1be6c57f,2024-2025,8,7,C,active,70.56410256410257,11.44275195045886,53.319942634373,25.60642779614889,2.0,1.0,3.0
58150e5b-ecdc-4af3-9d89-2589b5f93289,2023-2024,7,7,C,active,76.0,11.011955225786965,61.18487627269069,23.287494845472253,3.0,0.0,3.0
58150e5b-ecdc-4af3-9d89-2589b5f93289,2024-2025,8,7,C,active,63.8974358974359,12.46425388185386,52.77779864700944,23.41553942375203,,,
195e33f4-ce7c-4cc3-b077-4b011441dfab,2023-2024,7,7,C,active,73.43589743589743,12.362496068425477,57.387921754335416,26.062109061230153,2.0,1.0,3.0
195e33f4-ce7c-4cc3-b077-4b011441dfab,2024-2025,8,7,C,active,58.05128205128205,16.641654646270062,50.23096050943931,25.044401098042062,2.0,1.0,3.0
78a413b1-a302-429c-beae-d74aca75d220,2023-2024,7,7,C,active,41.43589743589744,12.052068771518616,54.31053000961309,25.9909557455095,2.0,0.0,2.0
78a413b1-a302-429c-beae-d74aca75d220,2024-2025,8,7,C,active,65.53846153846153,11.149335958149809,55.856651359487,23.934578121004098,2.0,0.0,2.0
45d52aac-737c-4408-977b-5eb95f0d0651,2023-2024,7,7,C,active,28.205128205128204,12.37820556500201,52.54754429555278,25.80626673438123,2.0,1.0,3.0
45d52aac-737c-4408-977b-5eb95f0d0651,2024-2025,8,7,C,active,36.61538461538461,16.60788554717843,52.84437081831913,25.743489641906173,5.0,1.0,6.0
043edbab-e1b9-49ab-baf3-00336ff48c36,2023-2024,7,7,C,active,42.05128205128205,13.607174419456506,50.640348826774996,23.2818887066124,2.0,1.0,3.0
043edbab-e1b9-49ab-baf3-00336ff48c36,2024-2025,8,7,C,active,57.23076923076923,14.01214048501013,39.705548833577325,21.54925102397241,0.0,1.0,1.0
69b44190-fc1c-4602-92a1-9b7503fe698d,2023-2024,7,7,C,active,42.05128205128205,13.822081338337464,50.534843286137125,24.703682387742674,3.0,0.0,3.0
69b44190-fc1c-4602-92a1-9b7503fe698d,2024-2025,8,7,C,active,56.1025641025641,12.632028781913792,50.2404615621113,25.634727865660665,1.0,0.0,1.0
7fd02378-ccb3-4f87-9301-6e2fd5081535,2023-2024,7,7,C,active,56.717948717948715,13.69969019616813,45.29974711119234,22.877936104285883,3.0,2.0,5.0
7fd02378-ccb3-4f87-9301-6e2fd5081535,2024-2025,8,7,C,active,81.23076923076923,9.932566156102062,57.13797191685367,24.0887419605959,1.0,2.0,3.0
3e50eb0e-e429-48f3-8938-ddc2148a6a90,2023-2024,7,7,C,active,54.05128205128205,15.970282794102824,39.85487492851132,20.772148451026947,4.0,0.0,4.0
3e50eb0e-e429-48f3-8938-ddc2148a6a90,2024-2025,8,7,C,active,87.48717948717949,7.294092039278291,59.25841974152349,19.62305174231772,3.0,0.0,3.0
4d3ed81a-9aa4-4e20-b43b-5b9690ebb257,2023-2024,7,7,C,active,47.58974358974359,14.23989567658036,49.60344831324198,20.489691046808883,1.0,0.0,1.0
4d3ed81a-9aa4-4e20-b43b-5b9690ebb257,2024-2025,8,7,C,active,85.43589743589743,7.426109244787583,45.40370933039005,29.120339339334503,,,
eb9c69b3-a9ba-41a6-87f6-da8751d3e168,2023-2024,7,7,C,active,39.17948717948718,13.015925053304988,47.695240763382756,19.613288190899667,2.0,1.0,3.0
eb9c69b3-a9ba-41a6-87f6-da8751d3e168,2024-2025,8,7,C,active,54.46153846153846,13.286015904833237,54.658841499818095,20.919208368885524,3.0,1.0,4.0
6a260288-b13a-45d1-bead-8610f365e54e,2023-2024,7,7,C,active,72.61538461538461,13.409767423344007,43.45805119532891,23.41890310515517,3.0,2.0,5.0
6a260288-b13a-45d1-bead-8610f365e54e,2024-2025,8,7,C,active,68.41025641025641,12.304722988643851,46.1317422344758,24.39462356367899,1.0,2.0,3.0
b15684a3-0908-41ac-ac20-3bface5f8ed2,2024-2025,7,7,A,active,38.76923076923077,11.685487036809779,40.52120734056899,22.619741736862373,4.0,1.0,5.0
ea0d18cb-681d-45c4-8f09-26f88a6e9bc4,2024-2025,7,7,A,active,45.743589743589745,12.840556531466492,70.42678572673026,20.11200042265685,4.0,0.0,4.0
db489c7e-3be0-4984-a132-687cac789dae,2024-2025,7,7,A,active,59.07692307692308,11.624349705375977,44.47872097948479,23.43352808656546,2.0,0.0,2.0
dc2c09a8-303e-4bf5-ba37-6376127bf50d,2024-2025,7,7,A,active,18.666666666666668,11.727909432167472,53.47052578923566,22.772382129777906,1.0,1.0,2.0
dca86c55-d850-4d26-83f1-abe12e971810,2024-2025,7,7,A,active,76.3076923076923,10.31645044565091,44.55920618404334,22.381954347526005,,,
3203852c-5864-4b3c-b53b-e622cb8c6988,2024-2025,7,7,A,active,73.74358974358974,11.563822780592268,43.80984921085583,25.711710134686996,,,
fd761f52-218e-4803-a6f9-0c7bc6d5ca9d,2024-2025,7,7,A,active,21.94871794871795,10.891688569365074,55.79636002514395,25.303444571432962,2.0,0.0,2.0
717ee598-df2a-43dc-a7cc-2f3506e633b6,2024-2025,7,7,A,active,23.794871794871796,12.20694256125002,60.91327732296563,20.76138419292806,2.0,1.0,3.0
c5bf30b5-42b8-4af0-a2c0-60d8da2ff309,2024-2025,7,7,A,active,42.256410256410255,10.849976834120184,48.218306718711105,23.344627935498618,3.0,3.0,6.0
ce31426c-217d-4592-98de-4a4eef5979e9,2024-2025,7,7,A,active,57.64102564102564,13.50923111195331,48.76291076840928,23.80267754988602,2.0,1.0,3.0
65393fd9-5f1f-4e29-a55d-bd677ccda9c4,2024-2025,7,7,A,active,36.1025641025641,12.86323785013726,58.45647360447647,25.64203304677225,3.0,0.0,3.0
1fba1252-d7f3-4b7f-bdb3-14b092c6a51e,2024-2025,7,7,A,active,55.282051282051285,12.90848092891018,42.58303916780697,19.083833258253442,2.0,0.0,2.0
73abf70f-2fef-4983-b956-49fc2826748e,2024-2025,7,7,A,active,44.61538461538461,13.68944154144351,49.60363287507015,26.345116644570812,0.0,1.0,1.0
b6274717-b47b-4b25-b3dd-551014f48c65,2024-2025,7,7,A,active,70.15384615384616,14.620710727807822,42.40675289245051,21.005769915055687,2.0,1.0,3.0
ec8f5711-3e9d-4869-a44e-75823632927c,2024-2025,7,7,A,active,41.02564102564103,15.014882405707343,38.759724366103875,21.843875501872663,1.0,0.0,1.0
dc8f768e-5757-4778-a015-cd2c5cb73950,2024-2025,7,7,B,active,83.38461538461539,9.648057848236347,44.60735979989331,23.58022752377266,1.0,2.0,3.0
6db58429-db35-4162-9636-91d512260341,2024-2025,7,7,B,active,57.12820512820513,12.84560028545405,53.59910410338949,19.51970854239664,1.0,0.0,1.0
6ce6b271-1775-4587-ae4f-a2cd1a20704d,2024-2025,7,7,B,active,60.717948717948715,11.711327665192853,49.96359081577947,20.446991559507747,2.0,1.0,3.0
355d490e-709c-4419-9638-0c36229ee10a,2024-2025,7,7,B,active,56.92307692307692,10.952972716848718,41.015925694334875,19.010837213441157,1.0,0.0,1.0
9dfd8c65-18d0-4842-8cb2-98d06fdde2bb,2024-2025,7,7,B,active,61.12820512820513,11.274515947549675,45.84551960517373,23.356360897531186,2.0,0.0,2.0
d1bf0139-9002-48a7-a166-4d4b2922ea8b,2024-2025,7,7,B,active,81.33333333333333,7.804632002968133,52.259106003221156,23.525658693546998,2.0,0.0,2.0
e99ceae8-8157-42d3-99ed-a1cfc7c4251a,2024-2025,7,7,B,active,57.64102564102564,16.018882245464635,40.872633864176144,23.022143156671806,1.0,2.0,3.0
300f3c61-c146-4dc2-8e33-6db0090d5a38,2024-2025,7,7,B,active,63.69230769230769,13.684708804381943,40.5389675922634,23.617407976792983,1.0,0.0,1.0
d913aff6-754c-498d-95e5-403184e228d7,2024-2025,7,7,B,active,74.46153846153847,12.091419649892133,55.775904036128324,23.0657490326803,2.0,0.0,2.0
2dc52a53-ff6f-4b33-bb9e-da403bac8c3c,2024-2025,7,7,B,active,55.794871794871796,14.681136280381395,45.121924490615434,22.83449993492605,1.0,2.0,3.0
c959f594-c788-4408-82f8-6b0890686b28,2024-2025,7,7,B,active,53.43589743589744,13.657068483688262,47.03493954289608,18.597614155603946,1.0,2.0,3.0
e7c60af5-d3c2-4ade-b55e-fe8efe8513af,2024-2025,7,7,B,active,48.51282051282051,15.332922602021057,39.304263018407234,21.06585595075751,1.0,0.0,1.0
a6c6fa4f-b5d3-41b4-ae91-39cb929b8c6d,2024-2025,7,7,B,active,79.58974358974359,13.417816021045635,47.39141770872613,22.53003618880503,1.0,0.0,1.0
5efdd789-461c-481c-8057-499baf9356e0,2024-2025,7,7,B,active,53.12820512820513,11.38600130164342,35.3046690653758,22.644031564109973,2.0,3.0,5.0
74df4f54-4f69-4bcb-9f96-8a89ab3aeb4c,2024-2025,7,7,B,active,16.307692307692307,8.820293127226691,43.65920627681295,22.478687017682972,2.0,0.0,2.0
2d54a659-9b9b-464f-ab6c-5a300ee1a07d,2024-2025,7,7,C,active,71.38461538461539,11.627135649024211,53.38555744391308,23.022397853757322,2.0,1.0,3.0
76810c09-44be-4da9-8017-b1cdba240d9f,2024-2025,7,7,C,active,58.256410256410255,15.212041540413319,51.90641206650362,24.361997463874008,1.0,1.0,2.0
f926d5f4-c0e9-446c-b806-b5df7fc51128,2024-2025,7,7,C,active,82.35897435897436,10.207033641684694,56.05033361181292,20.75713055956249,2.0,1.0,3.0
876002a2-3b89-47fd-b916-65f6c92adc73,2024-2025,7,7,C,active,60.205128205128204,14.738384341896056,55.2901626510701,23.276543604029712,1.0,0.0,1.0
82284926-4f82-4c03-8e3d-6b3691a185b7,2024-2025,7,7,C,active,42.56410256410256,11.661440896333417,52.592504018556994,23.015617436136193,2.0,3.0,5.0
474c18dd-b149-4650-9c6a-8e35441986a7,2024-2025,7,7,C,active,45.43589743589744,12.531633387456912,55.869436227616674,21.01184423503078,1.0,1.0,2.0
c93144e3-8cb8-4ac2-8968-0e88ccb8a735,2024-2025,7,7,C,active,68.71794871794872,13.973562854168803,51.28676950501044,25.624606275336628,1.0,1.0,2.0
b1a5a700-5f9c-47bb-860d-70b5561c97c3,2024-2025,7,7,C,active,79.28205128205128,9.216543243848099,52.194118013105786,21.777529946644226,1.0,2.0,3.0
f4068980-c35b-4859-9fee-6b792aaa48d5,2024-2025,7,7,C,active,70.15384615384616,11.924186966741745,45.70051251698973,23.683708708197795,1.0,3.0,4.0
acf56a66-6c8b-437c-97e1-1e428cb0e354,2024-2025,7,7,C,active,51.07692307692308,13.532387301318069,52.651667207923005,17.784014083057702,0.0,3.0,3.0
c49465bb-1140-4e1f-8275-07d26325a4f9,2024-2025,7,7,C,active,71.48717948717949,12.283647227260259,50.08567262218173,24.4600417923635,0.0,1.0,1.0
72c04a50-f203-4b88-8914-e7d8f3acf94d,2024-2025,7,7,C,active,40.1025641025641,13.15453668350295,44.173717118313576,23.075925386102337,2.0,0.0,2.0
0d399ff3-89d2-401a-9d72-6cd4d853ce40,2024-2025,7,7,C,active,63.58974358974359,9.483275996022373,46.13513947283642,20.76802337512542,,,
379425ea-046b-446c-89e5-742aad9cd13b,2024-2025,7,7,C,active,50.87179487179487,12.103021560923683,47.4419837402902,24.284654446127917,2.0,1.0,3.0
fdce04ca-7ef6-4765-9199-2703ef2e78b8,2024-2025,7,7,C,active,62.87179487179487,11.459722342506451,51.90439987221087,23.627104923659694,1.0,1.0,2.0
